event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
419,21,968,cart_remove,2024-01-16,tablet,session_14928,2024-01-16
420,21,194,purchase,2023-10-20,mobile,session_12533,2023-10-20
421,21,790,cart_add,2024-08-10,tablet,session_95156,2024-08-10
422,22,862,wishlist_add,2024-10-16,mobile,session_53396,2024-10-16
423,22,381,view,2024-09-05,tablet,session_79520,2024-09-05
424,22,451,wishlist_add,2024-10-20,tablet,session_76472,2024-10-20
425,22,197,cart_remove,2024-11-10,tablet,session_85514,2024-11-10
426,22,660,cart_add,2024-09-24,tablet,session_86675,2024-09-24
427,22,131,cart_remove,2024-11-23,mobile,session_34928,2024-11-23
428,22,915,search,2024-08-16,desktop,session_33098,2024-08-16
429,22,5,search,2024-09-28,mobile,session_82936,2024-09-28
430,22,894,wishlist_add,2024-11-20,desktop,session_93754,2024-11-20
431,22,865,cart_remove,2024-10-16,mobile,session_39341,2024-10-16
432,22,696,purchase,2024-09-26,tablet,session_67824,2024-09-26
433,22,988,wishlist_add,2024-09-28,tablet,session_94666,2024-09-28
434,22,110,search,2024-08-09,desktop,session_77120,2024-08-09
435,22,243,wishlist_add,2024-10-23,mobile,session_39192,2024-10-23
436,22,802,search,2024-11-27,mobile,session_68037,2024-11-27
437,22,829,cart_add,2024-11-08,desktop,session_79288,2024-11-08
438,22,242,purchase,2024-09-24,mobile,session_33556,2024-09-24
439,22,225,view,2024-08-04,desktop,session_47422,2024-08-04
440,22,660,purchase,2024-09-11,mobile,session_80414,2024-09-11
441,23,803,cart_add,2024-06-24,desktop,session_48719,2024-06-24
442,23,590,purchase,2024-07-23,tablet,session_20278,2024-07-23
443,23,343,view,2024-06-11,desktop,session_24596,2024-06-11
444,23,843,wishlist_add,2024-08-06,mobile,session_10593,2024-08-06
445,23,987,search,2024-09-24,mobile,session_15796,2024-09-24
446,23,809,view,2024-02-15,mobile,session_65993,2024-02-15
447,23,107,search,2024-06-11,tablet,session_68429,2024-06-11
448,23,328,purchase,2024-09-14,desktop,session_50689,2024-09-14
449,23,296,purchase,2024-03-07,mobile,session_65252,2024-03-07
450,23,618,search,2024-07-03,desktop,session_85580,2024-07-03
451,23,711,search,2024-04-21,mobile,session_42839,2024-04-21
452,23,606,view,2024-11-22,tablet,session_96380,2024-11-22
453,23,490,purchase,2024-06-02,mobile,session_92051,2024-06-02
454,23,981,view,2024-06-21,tablet,session_40482,2024-06-21
455,23,812,search,2024-10-21,mobile,session_35380,2024-10-21
456,23,19,cart_add,2024-09-26,tablet,session_43260,2024-09-26
457,23,236,wishlist_add,2024-07-12,tablet,session_12970,2024-07-12
458,23,871,view,2024-09-24,mobile,session_48563,2024-09-24
459,23,901,search,2024-11-06,mobile,session_15708,2024-11-06
460,24,10,search,2023-09-30,tablet,session_63009,2023-09-30
461,24,978,cart_add,2024-04-15,desktop,session_82862,2024-04-15
462,24,327,view,2023-12-27,mobile,session_96874,2023-12-27
463,24,435,view,2023-12-05,mobile,session_12182,2023-12-05
464,24,901,search,2024-09-01,desktop,session_90998,2024-09-01
465,24,844,cart_remove,2023-06-25,tablet,session_79056,2023-06-25
466,24,785,search,2024-10-02,mobile,session_12998,2024-10-02
467,24,372,cart_remove,2023-07-29,desktop,session_77582,2023-07-29
468,24,245,cart_add,2023-12-30,mobile,session_51776,2023-12-30
469,24,763,cart_add,2023-07-24,tablet,session_79181,2023-07-24
470,24,355,search,2023-10-12,tablet,session_42960,2023-10-12
471,24,664,cart_remove,2024-05-02,desktop,session_76578,2024-05-02
472,24,161,cart_add,2023-12-12,mobile,session_83409,2023-12-12
473,24,285,view,2024-10-27,mobile,session_95276,2024-10-27
474,24,840,purchase,2024-09-27,mobile,session_28966,2024-09-27
475,24,76,view,2024-05-05,mobile,session_50437,2024-05-05
476,24,442,search,2023-12-26,desktop,session_16006,2023-12-26
477,24,474,search,2023-12-03,mobile,session_98253,2023-12-03
478,24,591,purchase,2023-07-12,tablet,session_17274,2023-07-12
479,24,764,search,2024-08-08,mobile,session_68620,2024-08-08
480,24,996,cart_remove,2024-08-12,mobile,session_10076,2024-08-12
481,24,256,cart_remove,2023-06-17,desktop,session_51770,2023-06-17
482,25,358,purchase,2024-09-29,tablet,session_60303,2024-09-29
483,25,711,view,2024-11-27,tablet,session_38828,2024-11-27
484,25,973,wishlist_add,2024-09-06,desktop,session_38478,2024-09-06
485,25,816,view,2024-09-05,mobile,session_33693,2024-09-05
486,25,575,wishlist_add,2024-08-01,mobile,session_21080,2024-08-01
487,25,522,view,2024-08-28,mobile,session_39346,2024-08-28
488,25,107,search,2024-07-06,mobile,session_67243,2024-07-06
489,25,39,purchase,2024-09-12,desktop,session_94051,2024-09-12
490,25,486,search,2024-08-07,tablet,session_30481,2024-08-07
491,25,425,cart_remove,2024-11-24,tablet,session_41729,2024-11-24
492,25,871,cart_remove,2024-09-12,tablet,session_54829,2024-09-12
493,25,134,wishlist_add,2024-06-17,tablet,session_31228,2024-06-17
494,25,586,wishlist_add,2024-11-23,tablet,session_57406,2024-11-23
495,25,542,wishlist_add,2024-12-05,mobile,session_36603,2024-12-05
496,25,835,wishlist_add,2024-06-13,desktop,session_44135,2024-06-13
497,25,658,view,2024-09-06,desktop,session_74566,2024-09-06
498,25,964,cart_remove,2024-11-16,desktop,session_88048,2024-11-16
499,25,765,cart_remove,2024-09-02,desktop,session_17889,2024-09-02
500,25,123,purchase,2024-06-13,tablet,session_30327,2024-06-13
501,26,820,wishlist_add,2024-01-09,tablet,session_76945,2024-01-09
502,26,75,purchase,2023-09-03,mobile,session_88710,2023-09-03
503,26,676,wishlist_add,2024-12-09,desktop,session_68472,2024-12-09
504,26,449,cart_add,2024-07-24,tablet,session_82988,2024-07-24
505,26,212,wishlist_add,2024-06-07,mobile,session_60125,2024-06-07
506,26,72,cart_remove,2024-01-10,desktop,session_27572,2024-01-10
507,26,163,cart_remove,2023-09-25,mobile,session_25913,2023-09-25
508,26,776,cart_remove,2023-11-24,desktop,session_35331,2023-11-24
509,26,308,cart_remove,2024-05-15,tablet,session_10853,2024-05-15
510,26,53,search,2023-06-18,tablet,session_31414,2023-06-18
511,26,241,cart_remove,2024-04-11,tablet,session_66562,2024-04-11
512,26,921,cart_add,2024-01-24,tablet,session_39196,2024-01-24
513,26,606,wishlist_add,2024-02-28,mobile,session_60920,2024-02-28
514,26,621,wishlist_add,2023-08-10,mobile,session_43006,2023-08-10
515,26,350,purchase,2024-01-23,mobile,session_11818,2024-01-23
516,26,303,cart_remove,2023-10-05,tablet,session_93085,2023-10-05
517,26,279,search,2024-07-14,desktop,session_89305,2024-07-14
518,26,165,cart_remove,2024-05-12,tablet,session_56927,2024-05-12
519,26,844,cart_add,2024-01-11,mobile,session_96075,2024-01-11
520,26,167,purchase,2023-12-10,desktop,session_33750,2023-12-10
521,26,68,search,2023-03-30,mobile,session_67414,2023-03-30
522,26,288,cart_remove,2023-03-14,mobile,session_44074,2023-03-14
523,26,218,wishlist_add,2024-06-28,mobile,session_76103,2024-06-28
524,26,971,search,2023-09-01,tablet,session_11464,2023-09-01
525,26,845,search,2023-04-18,tablet,session_95859,2023-04-18
526,26,318,wishlist_add,2024-06-01,tablet,session_89518,2024-06-01
527,27,553,wishlist_add,2023-09-21,desktop,session_45724,2023-09-21
528,27,599,search,2023-12-07,tablet,session_53405,2023-12-07
529,27,637,search,2023-09-03,mobile,session_18228,2023-09-03
530,27,114,purchase,2024-04-01,tablet,session_40584,2024-04-01
531,27,693,purchase,2024-01-08,tablet,session_44932,2024-01-08
532,27,62,view,2023-11-22,desktop,session_86415,2023-11-22
533,27,220,purchase,2024-07-26,desktop,session_81973,2024-07-26
534,27,331,cart_remove,2024-02-25,mobile,session_33165,2024-02-25
535,27,264,view,2024-01-18,desktop,session_90647,2024-01-18
536,27,519,search,2023-12-27,desktop,session_49523,2023-12-27
537,27,992,search,2024-06-13,tablet,session_60493,2024-06-13
538,27,315,purchase,2024-10-28,tablet,session_16129,2024-10-28
539,27,258,purchase,2024-10-09,mobile,session_62503,2024-10-09
540,27,57,cart_remove,2023-10-27,tablet,session_32819,2023-10-27
541,27,513,cart_add,2024-08-17,mobile,session_67566,2024-08-17
542,27,730,view,2024-07-25,desktop,session_56000,2024-07-25
543,27,717,search,2024-07-05,mobile,session_35366,2024-07-05
544,27,835,search,2024-08-09,desktop,session_54745,2024-08-09
545,27,583,view,2024-05-26,mobile,session_30559,2024-05-26
546,27,239,purchase,2023-06-11,mobile,session_37738,2023-06-11
547,27,998,wishlist_add,2024-04-27,desktop,session_40742,2024-04-27
548,27,771,purchase,2024-09-27,mobile,session_35885,2024-09-27
549,27,605,cart_remove,2023-06-09,desktop,session_93860,2023-06-09
550,28,191,view,2024-01-20,tablet,session_25383,2024-01-20
551,28,467,wishlist_add,2024-07-25,mobile,session_25766,2024-07-25
552,28,523,cart_add,2024-08-21,mobile,session_98385,2024-08-21
553,28,621,search,2024-07-24,tablet,session_81505,2024-07-24
554,28,776,purchase,2024-11-30,tablet,session_94285,2024-11-30
555,28,631,wishlist_add,2024-08-28,mobile,session_32582,2024-08-28
556,28,690,search,2023-08-30,desktop,session_33613,2023-08-30
557,28,395,wishlist_add,2024-04-28,tablet,session_92466,2024-04-28
558,28,717,cart_add,2023-12-16,mobile,session_74754,2023-12-16
559,28,304,purchase,2024-08-01,tablet,session_65523,2024-08-01
560,28,335,view,2024-09-06,tablet,session_69748,2024-09-06
561,28,352,wishlist_add,2023-09-26,mobile,session_22058,2023-09-26
562,28,751,search,2024-03-14,tablet,session_84813,2024-03-14
563,28,837,wishlist_add,2024-06-15,tablet,session_28473,2024-06-15
564,28,913,wishlist_add,2024-05-20,tablet,session_58575,2024-05-20
565,28,665,cart_add,2023-12-07,mobile,session_29835,2023-12-07
566,28,46,view,2024-11-09,desktop,session_91294,2024-11-09
567,29,91,cart_remove,2024-06-21,desktop,session_39190,2024-06-21
568,29,548,cart_add,2024-10-29,mobile,session_54711,2024-10-29
569,29,242,cart_add,2024-08-01,mobile,session_72695,2024-08-01
570,29,77,view,2024-05-05,mobile,session_51246,2024-05-05
571,29,716,cart_add,2024-12-07,desktop,session_18678,2024-12-07
572,29,70,search,2024-05-13,mobile,session_21042,2024-05-13
573,29,236,view,2024-10-30,tablet,session_10252,2024-10-30
574,29,141,view,2024-11-02,mobile,session_69796,2024-11-02
575,29,75,purchase,2024-11-13,mobile,session_97486,2024-11-13
576,29,43,view,2024-06-26,desktop,session_22739,2024-06-26
577,29,986,cart_remove,2024-10-03,mobile,session_41953,2024-10-03
578,29,1000,cart_add,2024-06-25,mobile,session_48795,2024-06-25
579,29,364,cart_remove,2024-06-07,mobile,session_11063,2024-06-07
580,29,220,cart_remove,2024-07-09,desktop,session_41860,2024-07-09
581,29,794,purchase,2024-06-14,desktop,session_14333,2024-06-14
582,29,309,cart_add,2024-05-07,mobile,session_49309,2024-05-07
583,29,881,wishlist_add,2024-10-09,mobile,session_88087,2024-10-09
584,29,696,cart_remove,2024-04-21,tablet,session_87170,2024-04-21
585,29,442,search,2024-09-16,mobile,session_71764,2024-09-16
586,30,215,cart_add,2023-07-19,desktop,session_72926,2023-07-19
587,30,256,cart_remove,2023-06-07,mobile,session_79842,2023-06-07
588,30,229,cart_remove,2023-10-12,tablet,session_35713,2023-10-12
589,30,355,view,2023-12-14,desktop,session_44832,2023-12-14
590,30,659,cart_remove,2024-01-13,mobile,session_58614,2024-01-13
591,30,181,cart_add,2024-07-07,mobile,session_71712,2024-07-07
592,30,567,search,2024-11-09,tablet,session_40205,2024-11-09
593,30,374,search,2024-08-26,mobile,session_40837,2024-08-26
594,30,327,purchase,2024-08-08,mobile,session_97694,2024-08-08
595,30,243,purchase,2024-04-20,mobile,session_85962,2024-04-20
596,30,368,view,2024-11-06,desktop,session_96729,2024-11-06
597,30,704,cart_add,2024-07-23,desktop,session_64068,2024-07-23
598,30,945,cart_add,2024-09-07,tablet,session_28299,2024-09-07
599,30,58,wishlist_add,2023-07-03,tablet,session_13017,2023-07-03
600,30,584,cart_add,2024-03-13,tablet,session_48604,2024-03-13
601,30,314,search,2023-11-03,tablet,session_28368,2023-11-03
602,30,932,view,2023-08-23,tablet,session_32927,2023-08-23
603,31,615,wishlist_add,2023-12-28,mobile,session_37849,2023-12-28
604,31,515,view,2024-03-14,mobile,session_88912,2024-03-14
605,31,776,search,2024-08-06,desktop,session_17832,2024-08-06
606,31,20,search,2024-11-09,tablet,session_37138,2024-11-09
607,31,978,wishlist_add,2024-08-26,desktop,session_25553,2024-08-26
608,31,424,cart_add,2023-07-05,desktop,session_38250,2023-07-05
609,31,806,cart_add,2024-09-04,tablet,session_87600,2024-09-04
610,31,788,cart_add,2024-08-29,tablet,session_88094,2024-08-29
611,32,755,view,2024-12-14,desktop,session_58376,2024-12-14
612,32,654,purchase,2023-10-15,tablet,session_58175,2023-10-15
613,32,39,cart_remove,2024-08-27,mobile,session_74234,2024-08-27
614,32,254,view,2024-05-19,mobile,session_83244,2024-05-19
615,32,737,view,2024-11-02,tablet,session_92322,2024-11-02
616,32,175,search,2024-04-29,desktop,session_41127,2024-04-29
617,32,233,cart_remove,2023-11-02,tablet,session_14037,2023-11-02
618,32,776,cart_remove,2023-10-17,tablet,session_45401,2023-10-17
619,32,334,search,2024-05-16,desktop,session_20386,2024-05-16
620,32,452,purchase,2024-11-28,desktop,session_25532,2024-11-28
621,32,139,cart_remove,2024-12-06,desktop,session_41489,2024-12-06
622,32,839,view,2024-05-14,mobile,session_74697,2024-05-14
623,32,73,cart_add,2024-02-25,desktop,session_23416,2024-02-25
624,32,898,view,2024-10-24,desktop,session_55093,2024-10-24
625,32,319,search,2024-02-27,mobile,session_91192,2024-02-27
626,32,644,purchase,2024-09-01,tablet,session_94754,2024-09-01
627,32,448,cart_add,2024-08-28,tablet,session_20748,2024-08-28
628,32,171,purchase,2024-11-05,mobile,session_88018,2024-11-05
629,32,28,view,2024-10-24,tablet,session_59666,2024-10-24
630,32,544,purchase,2024-08-27,desktop,session_88940,2024-08-27
631,32,643,cart_add,2023-11-17,mobile,session_48376,2023-11-17
632,32,673,wishlist_add,2023-11-16,tablet,session_64564,2023-11-16
633,32,456,purchase,2024-03-24,tablet,session_26886,2024-03-24
634,32,224,cart_remove,2023-10-23,tablet,session_49666,2023-10-23
635,32,166,purchase,2024-07-17,desktop,session_62156,2024-07-17
636,33,213,search,2024-04-22,desktop,session_19768,2024-04-22
637,33,64,search,2024-08-01,desktop,session_24079,2024-08-01
638,33,28,view,2024-10-26,mobile,session_96721,2024-10-26
639,33,697,purchase,2024-06-10,mobile,session_12365,2024-06-10
640,33,669,wishlist_add,2024-09-22,mobile,session_37552,2024-09-22
641,33,692,cart_remove,2024-09-18,mobile,session_92793,2024-09-18
642,33,380,cart_add,2024-11-18,tablet,session_44963,2024-11-18
643,33,291,search,2024-12-01,mobile,session_37207,2024-12-01
644,33,930,view,2024-05-18,desktop,session_86466,2024-05-18
645,33,232,view,2024-07-30,desktop,session_58708,2024-07-30
646,33,850,cart_remove,2024-06-05,desktop,session_92668,2024-06-05
647,33,656,view,2024-11-04,mobile,session_38893,2024-11-04
648,33,402,cart_remove,2024-05-31,mobile,session_32647,2024-05-31
649,33,797,cart_remove,2024-12-09,tablet,session_83477,2024-12-09
650,33,459,purchase,2024-09-02,tablet,session_94785,2024-09-02
651,33,205,search,2024-10-09,desktop,session_49378,2024-10-09
652,33,833,wishlist_add,2024-09-15,desktop,session_44698,2024-09-15
653,33,536,cart_remove,2024-07-30,tablet,session_53314,2024-07-30
654,33,916,cart_remove,2024-07-07,desktop,session_99542,2024-07-07
655,33,999,search,2024-07-28,tablet,session_37566,2024-07-28
656,33,881,purchase,2024-05-27,mobile,session_14140,2024-05-27
657,33,278,cart_remove,2024-11-17,tablet,session_69043,2024-11-17
658,33,377,purchase,2024-10-26,mobile,session_23073,2024-10-26
659,33,35,purchase,2024-05-06,tablet,session_36850,2024-05-06
660,33,593,cart_add,2024-07-19,tablet,session_22864,2024-07-19
661,33,489,view,2024-09-23,desktop,session_77252,2024-09-23
662,33,144,search,2024-09-27,desktop,session_61963,2024-09-27
663,33,242,wishlist_add,2024-11-10,mobile,session_67751,2024-11-10
664,33,866,view,2024-10-08,tablet,session_98880,2024-10-08
665,34,487,cart_add,2024-11-05,desktop,session_76500,2024-11-05
666,34,946,purchase,2024-10-29,tablet,session_59641,2024-10-29
667,34,738,cart_remove,2024-08-15,tablet,session_34790,2024-08-15
668,34,517,cart_add,2024-10-10,tablet,session_11836,2024-10-10
669,34,450,search,2024-08-13,tablet,session_96548,2024-08-13
670,34,32,cart_remove,2024-09-10,tablet,session_93155,2024-09-10
671,34,786,wishlist_add,2024-10-27,tablet,session_36200,2024-10-27
672,34,770,cart_add,2024-08-16,mobile,session_13107,2024-08-16
673,34,383,wishlist_add,2024-09-28,mobile,session_37020,2024-09-28
674,34,664,cart_add,2024-08-26,desktop,session_58263,2024-08-26
675,34,498,search,2024-11-17,tablet,session_50090,2024-11-17
676,34,674,cart_remove,2024-12-15,desktop,session_18067,2024-12-15
677,34,181,cart_remove,2024-11-29,tablet,session_70129,2024-11-29
678,34,742,cart_add,2024-08-24,mobile,session_12938,2024-08-24
679,34,294,purchase,2024-11-02,tablet,session_25413,2024-11-02
680,34,687,view,2024-10-14,mobile,session_17509,2024-10-14
681,34,725,search,2024-08-23,desktop,session_41818,2024-08-23
682,34,26,view,2024-11-11,mobile,session_14388,2024-11-11
683,34,12,view,2024-08-05,mobile,session_77463,2024-08-05
684,34,679,cart_remove,2024-11-04,tablet,session_96136,2024-11-04
685,34,179,purchase,2024-09-01,tablet,session_27716,2024-09-01
686,35,707,purchase,2024-12-03,mobile,session_76366,2024-12-03
687,35,617,view,2024-11-30,tablet,session_86371,2024-11-30
688,35,138,purchase,2024-12-06,mobile,session_31681,2024-12-06
689,35,51,cart_remove,2024-12-07,desktop,session_84997,2024-12-07
690,35,527,cart_add,2024-12-09,mobile,session_57335,2024-12-09
691,35,375,view,2024-12-10,mobile,session_45249,2024-12-10
692,35,55,cart_add,2024-11-30,tablet,session_83922,2024-11-30
693,35,508,wishlist_add,2024-12-14,desktop,session_18213,2024-12-14
694,35,449,search,2024-11-28,desktop,session_96683,2024-11-28
695,35,618,view,2024-12-01,mobile,session_29090,2024-12-01
696,35,266,cart_remove,2024-12-15,desktop,session_75044,2024-12-15
697,35,853,view,2024-12-10,desktop,session_22614,2024-12-10
698,35,261,search,2024-12-06,desktop,session_30650,2024-12-06
699,35,118,purchase,2024-12-05,desktop,session_88500,2024-12-05
700,35,474,purchase,2024-12-09,mobile,session_27763,2024-12-09
701,35,503,view,2024-12-10,desktop,session_26180,2024-12-10
702,35,512,wishlist_add,2024-12-09,tablet,session_83869,2024-12-09
703,35,889,search,2024-12-06,desktop,session_93507,2024-12-06
704,35,560,view,2024-11-28,desktop,session_18425,2024-11-28
705,35,817,purchase,2024-12-02,desktop,session_38737,2024-12-02
706,35,790,view,2024-11-27,mobile,session_69605,2024-11-27
707,35,833,wishlist_add,2024-12-15,mobile,session_58323,2024-12-15
708,35,807,purchase,2024-12-09,mobile,session_42209,2024-12-09
709,35,110,cart_add,2024-12-02,tablet,session_94821,2024-12-02
710,35,680,wishlist_add,2024-12-03,tablet,session_50295,2024-12-03
711,36,204,cart_remove,2024-03-08,desktop,session_50276,2024-03-08
712,36,892,wishlist_add,2024-06-10,desktop,session_32965,2024-06-10
713,36,989,view,2024-10-02,tablet,session_73788,2024-10-02
714,36,723,purchase,2024-06-01,tablet,session_94299,2024-06-01
715,36,47,cart_remove,2024-02-15,desktop,session_77166,2024-02-15
