PRODUCT_ID,ORDER_ID,CUSTOMER_ID,REVIEW_SCORE,REVIEW_TEXT,REVIEW_ID,DATA_SOURCE,BATCH_ID,LOADED_AT
737,13000013,1000006,4,"Best Watts, Collins and Graham Story I've bought. Superior performance.",1000034.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
886,13000013,1000006,2,"Best Vargas, Adams and Shelton Property I've bought. Great customer service.",1000032.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
182,13000013,1000006,1,Wouldn't recommend. Unresponsive customer service.,1000031.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
468,4000004,1000002,4,Not worth the price. Poor build quality.,1000008.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
646,4000004,1000002,3,"Poor quality Sanders, Brown and Blackburn Pressure. Unappealing design.",1000007.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
395,3000003,1000001,1,"Decent Allen, Davis and Ewing Ever. Easy to use, but Doesn't fit well.",1000006.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
370,3000003,1000001,5,Really happy with this purchase. Easy to use and Superior performance.,1000005.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
662,2000002,1000001,1,"Average Jimenez, Miller and Cannon Bring. Could be better.",1000004.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
225,2000002,1000001,5,Disappointed with this Sutton PLC Must. Complicated to use.,1000003.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
617,1000001,1000000,3,Had issues with Underperforms.,1000002.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
269,1000001,1000000,5,Not worth the price. Complicated to use.,1000001.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
206,5000005,1000002,2,Really happy with this purchase. Incredible value and Superior performance.,1000010.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
903,4000004,1000002,1,Great Carter Group Price! Excellent build quality. Highly recommend!,1000009.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
588,5000005,1000002,1,"Not bad, but not great. Average performance.",1000011.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
331,10000010,1000004,2,Really happy with this purchase. Perfect fit and Fast shipping.,1000022.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
920,13000013,1000006,5,Good enough for the price. Fair for the price.,1000030.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
54,12000012,1000005,2,Wouldn't recommend. Missing features.,1000029.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
604,12000012,1000005,3,"Best Anderson, Alexander and Cole Floor I've bought. Perfect fit.",1000028.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
864,12000012,1000005,4,Wouldn't recommend. Poor build quality.,1000027.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
275,12000012,1000005,5,Wouldn't recommend. Slow delivery.,1000026.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
361,12000012,1000005,3,Had issues with Overpriced.,1000025.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
85,11000011,1000004,5,Not worth the price. Doesn't fit well.,1000024.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
510,11000011,1000004,5,Fast shipping. Worth every penny!,1000023.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
994,10000010,1000004,3,"Superior performance, however Short battery life.",1000021.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
247,6000006,1000003,4,"Decent Lang, Gibson and Bryant Involve. Long battery life, but Doesn't fit well.",1000012.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
64,10000010,1000004,2,Good enough for the price. Average performance.,1000020.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
3,9000009,1000004,4,Really happy with this purchase. Amazing features and Amazing features.,1000019.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
389,9000009,1000004,1,Not worth the price. Complicated to use.,1000018.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
992,8000008,1000003,2,Not worth the price. Poor build quality.,1000017.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
644,8000008,1000003,1,"Average Gomez, Rodgers and Ortiz Happy. Fair for the price.",1000016.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
788,7000007,1000003,1,"Not bad, but not great. Meets basic expectations.",1000015.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
523,7000007,1000003,3,"Best Phillips, Baker and Mathis Although I've bought. Incredible value.",1000014.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
430,7000007,1000003,2,Good enough for the price. Standard quality.,1000013.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
919,68000068,1000031,2,Excellent build quality. Worth every penny!,1000206.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
464,69000069,1000031,2,"Average Case, Crane and Moore Candidate. Fair for the price.",1000207.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
218,70000070,1000033,3,"Excellent quality Shaffer, Hall and Beasley Writer. Amazing features.",1000208.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
27,147000147,1000066,4,Excellent quality Mendoza-Hernandez Suffer. Incredible value.,1000437.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
396,149000149,1000067,5,Best Summers-Lopez Tough I've bought. Long battery life.,1000445.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
208,149000149,1000067,4,Really happy with this purchase. Easy to use and Perfect fit.,1000444.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
284,149000149,1000067,2,"Decent Walsh-Gomez Information. Superior performance, but Unresponsive customer service.",1000443.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
326,148000148,1000067,5,Great customer service. Worth every penny!,1000442.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
553,148000148,1000067,5,Average Jordan-Cantu Consumer. Average performance.,1000441.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
497,148000148,1000067,3,Great Dean LLC Decision! Excellent build quality. Highly recommend!,1000440.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
64,147000147,1000066,3,Good enough for the price. Standard quality.,1000439.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
629,147000147,1000066,1,Best Thompson PLC West I've bought. Incredible value.,1000438.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
438,147000147,1000066,3,Wouldn't recommend. Doesn't fit well.,1000436.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
87,150000150,1000067,4,Easy to use. Worth every penny!,1000447.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
530,147000147,1000066,4,Not worth the price. Complicated to use.,1000435.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
906,146000146,1000066,1,Average Woods-Terrell In. Could be better.,1000434.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
845,146000146,1000066,1,Wouldn't recommend. Missing features.,1000433.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
400,145000145,1000065,5,"Disappointed with this Bradley, Pena and Eaton So. Short battery life.",1000432.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
795,145000145,1000065,5,Had issues with Doesn't fit well.,1000431.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
898,145000145,1000065,4,Disappointed with this Roberts and Sons Or. Slow delivery.,1000430.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
658,145000145,1000065,3,Good enough for the price. Could be better.,1000429.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
763,144000144,1000065,2,Great Guerrero LLC Cover! Perfect fit. Highly recommend!,1000428.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
249,150000150,1000067,2,Great Porter-Fisher Shoulder! Great customer service. Highly recommend!,1000446.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
771,151000151,1000067,3,Poor quality Turner-Mclean Pressure. Slow delivery.,1000448.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
63,144000144,1000065,3,Poor quality Davis-Davis Special. Underperforms.,1000426.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
199,153000153,1000069,4,Really happy with this purchase. Great customer service and Beautiful design.,1000459.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
536,157000157,1000072,2,Perfect fit. Worth every penny!,1000467.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
173,156000156,1000072,5,Poor quality Hancock Inc Success. Slow delivery.,1000466.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
638,156000156,1000072,2,"Average Case, Fisher and Herman Take. Could be better.",1000465.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
343,156000156,1000072,3,Excellent build quality. Worth every penny!,1000464.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
583,155000155,1000072,4,"Best Evans, Carrillo and Morgan Soldier I've bought. Incredible value.",1000463.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
214,155000155,1000072,1,"Not bad, but not great. Standard quality.",1000462.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
684,154000154,1000072,5,Great Hicks-Simpson Personal! Superior performance. Highly recommend!,1000461.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
691,154000154,1000072,5,Good enough for the price. Meets basic expectations.,1000460.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
670,153000153,1000069,5,Wouldn't recommend. Unappealing design.,1000458.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
446,151000151,1000067,5,"Great Lucas, Brooks and Johnson Imagine! Great customer service. Highly recommend!",1000449.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
730,153000153,1000069,5,Had issues with Missing features.,1000457.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
328,153000153,1000069,3,Had issues with Overpriced.,1000456.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
446,153000153,1000069,1,Good enough for the price. Fair for the price.,1000455.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
196,152000152,1000068,4,Long battery life. Worth every penny!,1000454.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
249,152000152,1000068,2,Great Porter-Fisher Shoulder! Long battery life. Highly recommend!,1000453.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
966,152000152,1000068,1,Wouldn't recommend. Slow delivery.,1000452.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
466,151000151,1000067,2,Good enough for the price. Standard quality.,1000451.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
676,151000151,1000067,1,Really happy with this purchase. Great customer service and Fast shipping.,1000450.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
541,144000144,1000065,2,Not worth the price. Missing features.,1000427.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
225,144000144,1000065,2,Not worth the price. Unresponsive customer service.,1000425.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
376,70000070,1000033,1,Had issues with Overpriced.,1000209.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
528,131000131,1000057,3,Really happy with this purchase. Perfect fit and Perfect fit.,1000393.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
334,134000134,1000058,4,Poor quality Clark-Torres Station. Unappealing design.,1000401.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
21,134000134,1000058,2,Really happy with this purchase. Amazing features and Fast shipping.,1000400.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
27,133000133,1000058,5,Good enough for the price. Fair for the price.,1000399.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
452,133000133,1000058,3,Wouldn't recommend. Slow delivery.,1000398.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
324,133000133,1000058,4,"Excellent quality Rubio, Thomas and Best Value. Easy to use.",1000397.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
98,132000132,1000057,1,Wouldn't recommend. Slow delivery.,1000396.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
124,132000132,1000057,4,Great Deleon-Lee Knowledge! Amazing features. Highly recommend!,1000395.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
551,132000132,1000057,5,Had issues with Overpriced.,1000394.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
495,131000131,1000057,4,Great Summers-Jones Interview! Perfect fit. Highly recommend!,1000392.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
714,135000135,1000058,3,Great Reid Ltd From! Superior performance. Highly recommend!,1000403.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
109,131000131,1000057,2,Really happy with this purchase. Superior performance and Amazing features.,1000391.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
923,131000131,1000057,2,Wouldn't recommend. Poor build quality.,1000390.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
781,130000130,1000056,4,Fast shipping. Worth every penny!,1000389.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
789,130000130,1000056,5,Wouldn't recommend. Unappealing design.,1000388.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
673,129000129,1000055,3,"Poor quality Proctor, Robinson and Adams Himself. Missing features.",1000387.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
242,128000128,1000055,5,"Decent Pitts, Schmidt and Anderson System. Long battery life, but Unappealing design.",1000386.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
342,128000128,1000055,3,Excellent quality White-Brooks Would. Beautiful design.,1000385.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
609,128000128,1000055,5,Really happy with this purchase. Superior performance and Beautiful design.,1000384.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
765,135000135,1000058,3,"Excellent quality Smith, Bailey and Baker Present. Long battery life.",1000402.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
988,136000136,1000059,1,"Amazing features, however Unappealing design.",1000404.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
530,143000143,1000065,2,"Decent Cooper and Sons State. Incredible value, but Poor build quality.",1000424.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
48,140000140,1000061,2,Had issues with Unappealing design.,1000415.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
954,142000142,1000065,1,Long battery life. Worth every penny!,1000423.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
24,142000142,1000065,2,Had issues with Unappealing design.,1000422.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
402,142000142,1000065,1,Average Atkinson and Sons Position. Standard quality.,1000421.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
415,142000142,1000065,2,Best Contreras-Mclaughlin Team I've bought. Perfect fit.,1000420.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
958,141000141,1000062,5,Easy to use. Worth every penny!,1000419.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
405,141000141,1000062,3,Not worth the price. Underperforms.,1000418.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
873,141000141,1000062,2,Great Thomas-Beard Imagine! Beautiful design. Highly recommend!,1000417.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
474,140000140,1000061,2,Great Roberts-Ramirez Room! Easy to use. Highly recommend!,1000416.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
440,140000140,1000061,2,"Long battery life, however Unresponsive customer service.",1000414.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
928,136000136,1000059,5,Disappointed with this Sullivan Group Situation. Slow delivery.,1000405.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
160,139000139,1000059,5,"Great Jenkins, Farmer and Clark Rest! Incredible value. Highly recommend!",1000413.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
456,138000138,1000059,3,Amazing features. Worth every penny!,1000412.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
431,137000137,1000059,2,Wouldn't recommend. Overpriced.,1000411.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
345,137000137,1000059,2,Great Bautista and Sons Movement! Incredible value. Highly recommend!,1000410.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
914,137000137,1000059,5,Good enough for the price. Meets basic expectations.,1000409.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
26,137000137,1000059,3,Great Brown-Pennington Project! Fast shipping. Highly recommend!,1000408.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
562,137000137,1000059,4,"Average Schroeder, Vincent and Herrera Recognize. Meets basic expectations.",1000407.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
64,136000136,1000059,4,Wouldn't recommend. Poor build quality.,1000406.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
