ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
14727,4887,718,1,338.8,338.8,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14726,4887,652,1,366.85,366.85,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14725,4887,613,2,96.42,192.84,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14743,4892,198,2,24.8,49.6,2025-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14745,4894,964,3,102.46,307.38,2025-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14723,4887,953,3,919.91,2759.73,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14756,4897,977,1,44.74,44.74,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14764,4898,852,3,45.78,137.34,2024-09-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14763,4898,228,2,255.84,511.68,2024-09-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14762,4898,786,2,632.88,1265.76,2024-09-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14761,4897,109,3,356.54,1069.6200000000001,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14760,4897,227,3,436.52,1309.56,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14759,4897,566,1,931.99,931.99,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14758,4897,503,1,202.09,202.09,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14757,4897,629,1,122.11,122.11,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14755,4896,273,1,555.3,555.3,2024-08-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14746,4894,16,1,707.56,707.56,2025-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14754,4896,212,3,159.77,479.31000000000006,2024-08-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14753,4896,318,2,264.46,528.92,2024-08-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14752,4896,791,1,708.54,708.54,2024-08-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14751,4895,198,2,24.8,49.6,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14750,4895,296,3,673.84,2021.52,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14749,4895,902,3,705.34,2116.02,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14748,4895,920,1,629.12,629.12,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14747,4895,958,2,291.47,582.94,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14724,4887,171,2,78.18,156.36,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14722,4887,581,3,874.28,2622.84,2024-05-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14852,4928,875,2,143.51,287.02,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14690,4877,529,1,458.7,458.7,2024-09-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14698,4880,920,1,629.12,629.12,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14697,4880,372,1,684.53,684.53,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14696,4880,75,1,77.16,77.16,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14695,4879,741,2,455.0,910.0,2024-09-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14694,4879,337,2,397.23,794.46,2024-09-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14693,4878,654,3,380.41,1141.23,2024-11-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14692,4878,187,1,90.82,90.82,2024-11-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14691,4877,28,3,233.17,699.51,2024-09-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14689,4876,791,2,708.54,1417.08,2024-06-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14700,4880,567,2,555.89,1111.78,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14688,4876,301,3,584.57,1753.71,2024-06-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14687,4876,148,1,523.17,523.17,2024-06-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14686,4876,429,1,774.75,774.75,2024-06-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14685,4875,937,3,508.53,1525.59,2024-11-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14684,4875,768,2,950.03,1900.06,2024-11-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14683,4874,448,2,48.22,96.44,2024-08-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14682,4874,256,2,382.86,765.72,2024-08-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14681,4873,476,3,381.24,1143.72,2024-10-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14699,4880,890,1,790.33,790.33,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14701,4880,718,3,338.8,1016.4000000000001,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14721,4886,611,2,154.77,309.54,2023-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14712,4885,175,1,696.85,696.85,2024-05-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14720,4886,336,3,666.53,1999.59,2023-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14719,4886,715,2,489.61,979.22,2023-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14718,4886,917,2,208.69,417.38,2023-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14717,4885,722,3,253.3,759.9000000000001,2024-05-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14716,4885,107,2,127.86,255.72,2024-05-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14715,4885,51,3,852.18,2556.54,2024-05-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14714,4885,15,3,28.87,86.61,2024-05-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14713,4885,367,1,653.25,653.25,2024-05-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14711,4884,997,2,376.56,753.12,2025-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14702,4880,727,2,387.47,774.94,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14710,4883,945,2,654.7,1309.4,2024-09-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14709,4882,108,1,650.02,650.02,2024-09-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14708,4882,33,2,484.3,968.6,2024-09-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14707,4881,787,1,720.6,720.6,2025-01-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14706,4881,103,2,702.08,1404.16,2025-01-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14705,4880,830,3,476.49,1429.47,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14704,4880,106,3,280.52,841.56,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14703,4880,521,2,30.36,60.72,2024-09-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14765,4899,312,2,953.08,1906.16,2024-10-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14766,4899,106,2,280.52,561.04,2024-10-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14767,4899,623,2,12.87,25.74,2024-10-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14821,4916,194,3,308.79,926.3700000000001,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14829,4919,345,2,93.34,186.68,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14828,4919,900,3,804.47,2413.41,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14827,4918,968,2,244.98,489.96,2024-12-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14826,4918,861,3,775.24,2325.7200000000003,2024-12-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14825,4918,712,3,877.12,2631.36,2024-12-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14824,4918,319,1,696.87,696.87,2024-12-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14823,4917,9,1,394.81,394.81,2024-12-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14822,4917,20,1,513.75,513.75,2024-12-26 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14820,4916,960,3,915.93,2747.79,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14831,4919,273,1,555.3,555.3,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14819,4916,478,3,205.35,616.05,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14818,4915,21,1,576.85,576.85,2024-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14817,4915,216,3,775.93,2327.79,2024-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14816,4915,103,2,702.08,1404.16,2024-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14815,4915,615,1,322.72,322.72,2024-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14814,4915,56,2,201.59,403.18,2024-01-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14813,4914,579,2,332.42,664.84,2024-04-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14812,4913,495,2,186.33,372.66,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14830,4919,519,1,558.83,558.83,2024-09-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14832,4920,854,3,776.45,2329.3500000000004,2024-08-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14768,4899,89,1,102.12,102.12,2024-10-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14843,4924,986,1,643.3,643.3,2024-08-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14851,4927,821,3,282.45,847.3499999999999,2025-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14850,4927,162,1,793.12,793.12,2025-01-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14849,4926,160,1,50.63,50.63,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14848,4926,488,2,445.28,890.56,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14847,4926,496,3,590.94,1772.8200000000002,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14846,4925,607,1,495.37,495.37,2023-07-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14845,4925,963,2,462.01,924.02,2023-07-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14844,4924,601,3,272.5,817.5,2024-08-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14842,4924,875,3,143.51,430.53,2024-08-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14833,4921,498,3,260.75,782.25,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14841,4923,316,3,484.21,1452.6299999999999,2025-01-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14840,4923,233,3,662.91,1988.73,2025-01-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14839,4922,202,2,350.6,701.2,2025-01-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14838,4922,139,2,95.14,190.28,2025-01-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14837,4922,503,1,202.09,202.09,2025-01-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14836,4921,398,3,321.65,964.9499999999999,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14835,4921,807,2,553.49,1106.98,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14834,4921,56,2,201.59,403.18,2024-09-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14811,4913,260,1,34.65,34.65,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14810,4913,172,2,114.34,228.68,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14809,4913,140,1,720.55,720.55,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14778,4903,293,2,70.23,140.46,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14786,4906,562,2,300.59,601.18,2023-09-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14785,4905,784,1,733.23,733.23,2024-05-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14784,4905,223,2,169.41,338.82,2024-05-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14783,4904,410,1,284.12,284.12,2024-03-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14782,4904,514,3,439.19,1317.57,2024-03-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14781,4904,878,1,49.57,49.57,2024-03-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14780,4903,378,2,228.25,456.5,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14779,4903,816,2,252.61,505.22,2024-12-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14777,4902,376,2,688.56,1377.12,2024-10-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14808,4913,58,2,52.36,104.72,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14776,4901,902,1,705.34,705.34,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14775,4901,309,2,290.22,580.44,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14774,4901,683,1,203.28,203.28,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14773,4901,285,2,423.95,847.9,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14772,4900,615,1,322.72,322.72,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14771,4900,306,2,69.02,138.04,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14770,4900,946,3,32.82,98.46000000000001,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14769,4900,351,2,119.36,238.72,2024-12-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14787,4907,882,3,72.57,217.70999999999998,2024-10-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14788,4907,46,1,789.4,789.4,2024-10-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14789,4908,403,2,442.26,884.52,2023-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14790,4908,742,2,241.26,482.52,2023-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14807,4912,125,3,514.42,1543.2599999999998,2024-08-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14806,4912,792,1,648.31,648.31,2024-08-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14805,4912,367,2,653.25,1306.5,2024-08-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14804,4911,636,3,667.62,2002.8600000000001,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14803,4911,859,2,431.23,862.46,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14802,4911,904,1,232.64,232.64,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14801,4911,492,3,523.01,1569.03,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14800,4911,108,3,650.02,1950.06,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14799,4911,457,1,476.67,476.67,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14798,4911,913,2,350.95,701.9,2024-10-20 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14797,4910,143,1,579.18,579.18,2024-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14796,4910,982,1,261.98,261.98,2024-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14795,4910,707,2,92.44,184.88,2024-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14794,4909,368,2,621.53,1243.06,2024-05-24 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14793,4908,146,1,57.28,57.28,2023-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14792,4908,200,1,344.29,344.29,2023-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
14791,4908,921,3,318.55,955.6500000000001,2023-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15027,4996,882,2,72.57,145.14,2024-02-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15028,4996,732,3,518.04,1554.12,2024-02-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15029,4996,651,2,871.91,1743.82,2024-02-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15258,5068,110,3,814.35,2443.05,2024-04-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15266,5070,569,1,342.34,342.34,2024-05-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15265,5070,312,3,953.08,2859.2400000000002,2024-05-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15264,5069,104,2,17.53,35.06,2024-07-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15263,5069,538,3,882.15,2646.45,2024-07-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15262,5069,97,3,829.8,2489.3999999999996,2024-07-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15261,5068,254,1,513.64,513.64,2024-04-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15260,5068,773,3,776.83,2330.4900000000002,2024-04-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15259,5068,392,1,752.51,752.51,2024-04-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15257,5068,606,2,579.6,1159.2,2024-04-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15268,5071,742,1,241.26,241.26,2024-10-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15256,5068,819,3,809.12,2427.36,2024-04-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15255,5067,57,2,889.52,1779.04,2024-12-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15254,5067,489,1,224.62,224.62,2024-12-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15253,5067,506,1,654.81,654.81,2024-12-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15252,5067,705,3,433.52,1300.56,2024-12-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15251,5066,831,2,285.4,570.8,2024-01-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15250,5066,842,3,796.63,2389.89,2024-01-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15249,5065,848,2,177.25,354.5,2024-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15267,5070,955,3,671.07,2013.21,2024-05-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15269,5071,930,1,401.15,401.15,2024-10-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15247,5064,627,3,124.57,373.71,2024-07-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15280,5074,61,2,669.72,1339.44,2024-12-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15288,5077,171,1,78.18,78.18,2024-11-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15287,5076,989,3,25.67,77.01,2024-10-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15286,5075,798,1,422.14,422.14,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15285,5075,806,3,317.62,952.86,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15284,5075,341,3,438.43,1315.29,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15283,5075,591,1,113.23,113.23,2024-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
15282,5074,300,3,40.14,120.42,2024-12-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
